text,embedding,metadata,level
"Hướng dẫn sử dụng phần mềm Office 365 và học trực tuyến; sử dụng hệ thống email do Trường cấp
Cập nhật: 08:29 30/11/2021
Hiện tại các địa điểm trong khuôn viên giảng đường của Trường Đại học Bách khoa Hà Nội đã được phủ sóng wifi để phục vụ cho việc giảng dạy và học tập. Ngoài ra Nhà trường cũng đã mua bản quyền sử dụng phần mềm Microsoft Office 365 và cấp cho mỗi cán bộ và sinh viên của Trường 01 tài khoản sử dụng miễn phí.
Trong giai đoạn còn thực hiện giãn cách xã hội do ảnh hưởng của dịch Covid thì toàn bộ quá trình học tập trực tuyến sẽ dựa trên ứng dụng Microsoft Teams của bộ Office 365, do đó sinh viên cần chủ động cài đặt và sử dụng thành thạo phần mềm này.","[ 3.10989171e-01  1.34674788e-01 -1.91659525e-01  2.92427778e-01
  7.46999159e-02  2.45418504e-01  7.80592710e-02  1.62484378e-01
 -1.05537668e-01 -2.73049087e-03 -3.25225770e-01  7.70430863e-02
  3.41461897e-01 -1.38115153e-01 -2.81899154e-01  2.93984473e-01
  3.64321023e-02  4.10460830e-02 -9.16589331e-03 -1.52415454e-01
 -2.65114568e-02  3.08556706e-01 -2.14871570e-01 -2.87611573e-03
 -3.36456239e-01  1.02212340e-01  1.19417816e-01 -8.40832070e-02
  2.29228333e-01 -5.73156103e-02  3.17237437e-01 -3.19347829e-01
  2.33137816e-01 -1.68575868e-01  4.03996974e-01 -1.28890470e-01
 -4.85846475e-02  1.40431404e-01  2.53294557e-01 -1.89266041e-01
 -1.99394882e-01 -1.43752068e-01  3.68268877e-01 -1.52442707e-02
  1.17555074e-01  1.83574501e-02 -1.13898106e-01 -2.03458861e-01
 -1.45454928e-01 -5.73336780e-02 -5.00982165e-01  4.43097889e-01
  7.43762404e-02  3.80619675e-01 -1.67808980e-02 -1.60348058e-01
 -5.76512396e-01  4.56092566e-01  4.03062910e-01  2.25115687e-01
 -3.15408744e-02 -2.33221784e-01  1.90013256e-02  8.22184533e-02
  6.06223047e-02 -2.57782310e-01 -2.57966757e-01  1.23599529e-01
  4.02506411e-01  3.92966419e-01  3.70877415e-01  2.01298162e-01
 -8.65581911e-03 -4.80841726e-01  3.29078853e-01  2.47479394e-01
  3.90417784e-01 -4.87776846e-01  7.62836337e-02  1.82771772e-01
  3.99176240e-01  2.19362348e-01  1.43278092e-01  7.86289747e-04
 -9.33981761e-02 -1.75519437e-01 -9.26796496e-02 -3.73390503e-02
 -8.38498250e-02  1.55942217e-02  3.06043327e-01  2.24288583e-01
  2.48947181e-02 -5.50030060e-02  4.04948071e-02  9.07971486e-02
  1.12405017e-01 -3.72306863e-03 -1.65581435e-01 -1.77674785e-01
  2.23429222e-03 -8.08823947e-03  6.25955909e-02  3.96842882e-02
  1.91274166e-01 -1.05320677e-01  1.11172244e-01  2.93582588e-01
 -1.63524628e-01 -3.09727490e-01  5.46563305e-02 -1.61455289e-01
  5.36172725e-02  1.00955263e-01 -2.04841614e-01 -1.56852767e-01
 -1.12070665e-01 -3.20199430e-02  3.26894790e-01 -6.49941787e-02
  1.25024796e-01  4.24994200e-01 -8.01592246e-02 -1.57509111e-02
  6.10898212e-02 -3.58869016e-01  2.43994460e-01  1.61774755e-01
  2.60156006e-01  4.10766155e-01  1.37241438e-01 -1.78367272e-01
  1.85140312e-01  6.19364344e-02 -7.04434589e-02  3.13761353e-01
 -2.59387255e-01  5.27480543e-02 -4.94733639e-02  9.59514529e-02
 -1.30119786e-01  1.04875818e-01 -9.29596573e-02 -3.99470888e-02
  6.25844225e-02  7.15691643e-03 -2.41865560e-01  1.59098744e-01
 -3.38423043e-01  2.70024687e-02 -3.03514153e-01  1.38051927e-01
  7.52549171e-02  1.71471864e-01  3.48195314e-01  2.49825493e-02
 -1.29885405e-01  2.77650803e-02 -2.04481468e-01 -1.32653177e-01
 -2.05602691e-01  3.20442617e-01 -3.07811111e-01  5.05169570e-01
 -1.51570544e-01 -2.37681009e-02  1.74177572e-01 -3.70009005e-01
  4.10728008e-01 -3.27435359e-02  2.04596967e-01  2.34601662e-01
 -2.67188460e-01 -2.35118091e-01 -2.03167886e-01  1.71519682e-01
 -1.26349926e-01 -3.12823690e-02 -2.36924253e-02  1.74319953e-01
 -2.02131316e-01 -6.17020726e-01 -1.24216080e-01  4.63352531e-01
  1.87706828e-01  3.30909640e-01 -4.31425907e-02 -1.96096301e-01
 -2.12012038e-01  2.89711446e-01 -4.71939519e-02 -5.36714904e-02
  2.86751360e-01 -2.63673931e-01 -6.95189759e-02 -1.88983321e-01
  7.63805956e-02  2.83052027e-01  1.69803873e-01  5.30010164e-02
  5.29464424e-01  4.25565727e-02  1.45385832e-01 -5.38738906e-01
 -1.03829943e-01  3.29712003e-01 -3.36523861e-01 -6.41127676e-02
  1.81185290e-01 -7.53255934e-02  2.07664400e-01  5.30341864e-01
 -8.60439390e-02 -1.49851725e-01  5.66096418e-02  9.90795866e-02
 -5.79333529e-02  3.90512913e-01  1.77892745e-01  7.05730915e-02
 -2.34069422e-01  3.11746448e-01  1.12448387e-01  2.72301547e-02
 -1.00239478e-01 -2.03589186e-01  1.92165971e-01 -1.84693895e-02
  1.22240983e-01 -1.49929777e-01 -1.72918305e-01  1.66044533e-01
 -7.28743896e-02 -5.39732650e-02  7.57678375e-02 -8.84091388e-03
  2.51657069e-01  7.76862353e-02 -1.14432991e-01  1.79563358e-01
 -6.21836586e-03  1.09191034e-02 -6.76009804e-02 -1.01739429e-01
 -4.18810219e-01  1.11120112e-01  1.01941973e-01  5.93752526e-02
  1.23749003e-02  1.68030560e-01 -1.88641816e-01 -8.44599903e-02
 -2.08769441e-01 -7.20535889e-02 -2.83211112e-01 -1.31068900e-01
  3.08826655e-01 -4.16189343e-01  2.98066169e-01  1.19569555e-01
 -5.52946441e-02  1.09659567e-01  2.65200675e-01  1.39804572e-01
  2.92602945e-02  3.27851444e-01  2.71362543e-01 -6.65437430e-02
  2.29405433e-01 -8.51497799e-02 -1.20609604e-01  6.34734258e-02
  2.53533423e-01 -2.96216100e-01 -7.99604505e-02 -5.08968651e-01
  3.56784493e-01  1.86999738e-01  1.92655519e-01  2.58558214e-01
  1.30645007e-01  1.34672210e-01 -9.87665281e-02 -6.59701228e-02
  2.69425720e-01  3.00053984e-01  2.79639572e-01 -5.72853982e-02
 -2.02179208e-01  7.15148970e-02 -4.07745630e-01  2.56867111e-01
 -1.55834019e-01  1.83935672e-01  3.37505192e-01  2.09590141e-02
 -1.48454159e-01 -1.29373342e-01  7.06834793e-02 -9.46655720e-02
 -1.39281809e-01  2.93495417e-01 -2.51055449e-01  7.01425225e-02
 -3.12080048e-02  4.07411933e-01 -3.44527185e-01 -4.84037958e-02
  8.53221267e-02 -3.91459793e-01 -1.06814109e-01  2.44763106e-01
 -2.21909285e-02 -5.65621071e-03 -1.81104586e-01  6.93825260e-02
 -6.69928938e-02 -1.67312786e-01 -4.69061099e-02  9.77233350e-02
 -6.94830790e-02  1.21182881e-01 -1.30684152e-01 -1.40997574e-01
  2.64267474e-02  2.90234506e-01  1.22281596e-01  5.24474502e-01
  2.80473948e-01 -5.65530360e-02 -1.01315036e-01  1.45585090e-01
 -5.71834743e-02  1.60928220e-02  2.47646675e-01 -6.19017892e-02
  7.31972829e-02  1.72544513e-02 -6.84146166e-01  2.39738375e-01
  1.31766960e-01 -2.15617090e-01  8.40043500e-02  1.48766831e-01
 -3.64074826e-01 -2.73200274e-01  1.06267385e-01  1.73991267e-02
  3.94479662e-01  1.95480093e-01 -4.88816977e-01 -5.29700927e-02
 -1.03525206e-01 -4.17835861e-01  1.04530439e-01 -4.91560161e-01
  2.43767694e-01  1.31431013e-01 -6.73689246e-02  5.21577716e-01
  3.18546474e-01  4.64330278e-02  1.12244926e-01  2.18839034e-01
  2.18951538e-01 -2.28817582e-01  9.18465927e-02  6.05571494e-02
  1.82575747e-01  2.26115838e-01 -2.75369547e-02 -2.43901387e-02
 -1.12505615e-01 -3.77465576e-01  1.89775735e-01  8.66311602e-03
  1.14978962e-01 -1.83164284e-01 -5.52839488e-02 -5.78844659e-02
 -1.65494755e-01 -7.06882030e-02 -5.16521148e-02  1.87914178e-01
 -4.83802259e-02  1.10532649e-01  2.62737662e-01  7.00899959e-02
  2.80701011e-01 -1.58982500e-01 -2.09610052e-02  1.01643696e-01
  1.76951259e-01 -8.20494294e-02 -7.78372437e-02  9.53535928e-05
  3.85920219e-02  2.52007991e-01  2.56793171e-01  1.13385199e-02
  2.32911900e-01  3.95708457e-02  6.02711737e-01  5.54861464e-02
  6.52303100e-02  2.77031865e-02  1.24070056e-01  7.69553408e-02
 -5.00758708e-01 -4.10977192e-02 -1.43570676e-01  1.14995807e-01
  7.74086639e-02  1.57142654e-01  1.72478408e-01  5.71923144e-02
  1.51265070e-01 -4.15993407e-02  7.50154955e-03  3.17324370e-01
  2.64088780e-01 -9.84828249e-02 -9.30841118e-02  1.34337306e-01
 -2.95130074e-01  1.71699539e-01 -2.24294156e-01  1.68984383e-01
  1.73917696e-01  4.32825416e-01  4.63952512e-01 -7.51940673e-03
  8.24382901e-02 -2.63739526e-01  3.78635943e-01 -1.55121118e-01
  9.75359604e-02 -3.00852925e-01  1.00502469e-01 -5.37067652e-02
  1.00510053e-01  2.91300509e-02 -1.94528937e-01 -3.69105302e-03
 -3.48285548e-02  4.74622622e-02  2.52853334e-01 -2.62717038e-01
  1.28952801e-01  1.85121566e-01  1.44281283e-01 -1.07386462e-01
 -9.49831121e-03 -9.98637453e-02 -3.46476376e-01  2.54365116e-01
 -7.38334283e-02  3.32971811e-02  2.17719868e-01  1.02813020e-01
 -1.58342104e-02  3.24934542e-01  4.75536346e-01 -1.32358029e-01
 -3.42021883e-02  1.72747150e-02  4.76580225e-02  2.04755608e-02
  2.09294185e-01  3.28930803e-02  2.61615068e-01  1.52475134e-01
  4.59558185e-04  1.21613286e-01 -1.64372817e-01 -9.08823684e-02
  9.73228812e-02  2.24911332e-01 -1.13026008e-01  6.46485612e-02
 -8.11076388e-02  8.66317824e-02 -3.30448225e-02 -2.60443129e-02
  1.39627513e-02 -7.60542080e-02  2.39698485e-01 -4.22390811e-02
 -4.16220017e-02  3.50594968e-01  1.16533779e-01 -1.82438478e-01
 -1.40716210e-01  1.04880027e-01 -3.06682974e-01  4.96103436e-01
 -3.49871032e-02  2.03427505e-02  1.82955265e-01  9.09158736e-02
  3.45271885e-01  1.47109538e-01 -4.91052261e-03  1.93692803e-01
  7.08726496e-02 -3.06250900e-01  4.56656396e-01 -8.06946754e-02
 -3.70318443e-01  1.71714779e-02 -2.13868096e-01  1.03905760e-01
  2.30343044e-01  5.65374568e-02  5.61864451e-02  3.00035579e-03
 -2.06314296e-01  5.52990008e-03 -3.42908233e-01  4.64130542e-04
  2.05477723e-03 -2.55062282e-01  1.79120958e-01 -2.88926840e-01
  5.63715808e-02  3.27424616e-01 -4.27676886e-01 -4.51581955e-01
  1.32567048e-01 -1.21718496e-01 -4.33802247e-01 -1.54776692e-01
  6.65054470e-02 -4.89118129e-01 -1.61427096e-01  2.15671062e-01
 -1.20176516e-01 -1.81561351e-01 -2.73088869e-02  5.63582256e-02
 -6.96621537e-02 -1.76706329e-01  8.14249665e-02 -1.28652602e-01
  1.13476172e-01 -5.72391935e-02  2.84130335e-01 -1.60290569e-01
 -4.22700122e-02  1.77496314e-01  1.78347573e-01 -2.84730345e-01
  5.93270250e-02  2.38066852e-01 -1.11208573e-01  3.22096229e-01
 -1.17182210e-01  1.05388753e-01  2.40820497e-01  3.15819204e-01
  1.40097871e-01 -7.66446488e-03  3.50482799e-02  1.92052931e-01
 -5.18251210e-02  6.36412054e-02  9.50624235e-03  4.29677814e-02
 -1.95472032e-01 -3.02549433e-02 -5.67170717e-02 -1.65081367e-01
 -2.59516209e-01 -8.74344483e-02  1.79358125e-01 -7.49609321e-02
  1.77806076e-02 -2.97539204e-01 -6.63174242e-02  1.21921733e-01
 -1.87619969e-01 -1.32945282e-02 -1.14029951e-01  1.26340408e-02
  1.45950960e-02  4.97377813e-01 -1.59822144e-02  7.74834231e-02
  2.84597278e-03 -5.35624772e-02  8.73453617e-01  2.65693039e-01
 -2.63400050e-03  8.17269180e-03  5.24438024e-01 -9.27367061e-02
 -5.96274696e-02  9.87400562e-02  6.54741153e-02 -1.18486598e-01
 -1.10029005e-01 -3.07229191e-01 -8.75272825e-02  2.44236469e-01
 -1.20483615e-01  3.72175395e-01  2.06108745e-02 -4.87911478e-02
  2.07240894e-01  5.64625077e-02 -4.47163284e-02 -1.55305028e-01
 -1.69540763e-01 -2.01665491e-01 -1.28735201e-02 -2.62757003e-01
  3.33228350e-01  7.95475841e-02  5.82736160e-04 -9.49000269e-02
 -2.71761030e-01  4.04585414e-02  2.16064930e-01 -1.74150094e-01
  8.37689936e-02  6.23154998e-01  1.41031842e-03 -2.88428307e-01
  2.17965245e-02  5.24511896e-02  7.31741413e-02  2.34802082e-01
  3.08323145e-01  1.75463051e-01 -1.52804717e-01 -3.95423584e-02
 -5.63903689e-01 -2.47382857e-02 -1.94768026e-01  7.01133430e-01
  3.14393759e-01 -2.68778682e-01  1.58355117e-01  2.73266941e-01
  3.49989235e-02  1.63090631e-01 -3.57282022e-03  1.12174682e-01
 -2.64947563e-01 -4.22869362e-02 -7.83740059e-02  3.97208750e-01
 -2.58743130e-02  6.96920231e-02 -1.82146862e-01 -7.48539641e-02
  6.58666417e-02  6.03064001e-02 -2.17585400e-01 -4.16978300e-02
  2.21308529e-01 -2.04828769e-01 -6.93458244e-02  1.38575330e-01
  7.42615387e-02 -9.17882323e-02  1.66403919e-01  6.32743686e-02
  7.76072294e-02  3.28217238e-01  1.56692117e-01  4.96750057e-01
  5.13295829e-01  9.68269631e-02  1.24881379e-01  5.80033004e-01
 -3.92809421e-01  3.04671247e-02 -1.02244176e-01  1.80400297e-01
 -4.89413589e-01 -1.44319683e-01 -8.82151946e-02  5.18972516e-01
 -7.69017637e-02  1.33105591e-01  2.33540624e-01 -1.56437337e-01
  1.21375889e-01 -2.85521269e-01  9.31465253e-02  1.25719756e-01
 -6.55587111e-03  3.25892001e-01 -2.16794237e-01  1.02914333e-01
  2.63591260e-01 -1.09721228e-01  8.55382159e-02 -4.15780872e-01
  4.11574721e-01  5.11506796e-01  4.62870151e-01  6.01568341e-01
  2.39078358e-01 -2.42859628e-02  3.19819301e-01  6.34662583e-02
 -1.00594744e-01  3.60306025e-01  1.51129365e-02  2.86179781e-01
  1.35531113e-01 -4.34286781e-02  4.50778872e-01  1.78675249e-01
  2.02609092e-01  7.21785128e-02 -1.89327206e-02 -6.71263859e-02
  1.06248870e-01 -2.38962695e-01 -1.14099115e-01  2.24787705e-02
 -9.84455552e-03  1.62600473e-01  3.19373548e-01  3.73752832e-01
 -3.46972466e-01  1.89500943e-01  8.97812620e-02 -2.72082448e-01
  2.86414206e-01  2.48151749e-01 -1.63551494e-01 -6.50117472e-02
 -1.14578187e-01  2.47651234e-01 -3.01825497e-02 -9.85155329e-02
  5.20965099e-01  2.13585421e-01  1.44174807e-02 -9.61217061e-02
  6.85771853e-02  2.52171099e-01 -1.73003003e-02 -1.23387180e-01
 -1.81019336e-01 -6.75048456e-02 -1.43949717e-01 -1.12387225e-01
  3.55411172e-01 -9.54023227e-02  3.51217598e-01 -2.73806423e-01
  3.92513201e-02 -1.72978584e-02  1.42047480e-01  2.61258911e-02
  4.27265055e-02  1.18325651e-01  2.26761475e-01  2.10494295e-01
 -3.10420673e-02  2.94969141e-01 -2.71193445e-01  1.39319345e-01]","{'source': 'Hướng dẫn sử dụng phần mềm Office 365 và học trực tuyến; sử dụng hệ thống email do Trường cấp.txt', 'id': '0'}",0
"Trong giai đoạn còn thực hiện giãn cách xã hội do ảnh hưởng của dịch Covid thì toàn bộ quá trình học tập trực tuyến sẽ dựa trên ứng dụng Microsoft Teams của bộ Office 365, do đó sinh viên cần chủ động cài đặt và sử dụng thành thạo phần mềm này. 
Để có thể sử dụng hệ thống phần mềm Microsoft Office 365 và mạng wifi của Trường sinh viên cần đọc kỹ bộ tài liệu hướng dẫn đính kèm theo. Tài liệu hướng dẫn tập chung chủ yếu vào các nội dung sau:
1. Giới thiệu chung về Office 365 và hệ thống Wifi HUST
2. Hướng dẫn cài đặt Office 365 trên máy tính
3. Hướng dẫn quản lý tài khoản Office 365
3.1 Hướng dẫn tự đổi mật khẩu
3.2 Hướng dẫn đăng ký mới hoặc reset lại mật khẩu bị mất","[ 0.22512849  0.09937952  0.07822403  0.05927554  0.20524742  0.26580945
  0.03200262 -0.08671446 -0.10557453  0.20792808 -0.39870563  0.09509884
  0.44153702 -0.21394353 -0.27173504  0.41747743  0.0123858   0.09808052
 -0.07143723 -0.06402501  0.1507865   0.24394743  0.01754624 -0.09946525
 -0.6249191   0.18847583  0.06038963 -0.05599971  0.10322589  0.02098184
  0.33331192 -0.402027    0.25900626 -0.09473264  0.34867093 -0.1491855
  0.07368906  0.06582195  0.27879304 -0.32046974 -0.26548     0.04877311
  0.2995278  -0.0968416   0.3771691   0.051987   -0.18882364 -0.2653899
  0.00276424  0.08858655 -0.37411964  0.47825354  0.09539148  0.3459529
 -0.19145226 -0.21285884 -0.50115997  0.7378683   0.38480484  0.22849333
 -0.1369704  -0.23193826 -0.09199363  0.25627285  0.0938226  -0.30403358
 -0.3566594   0.2417429   0.43472588  0.41600567  0.4895964   0.07819892
  0.07131183 -0.5416668   0.21781391  0.16257958  0.24039146 -0.587401
  0.13901152  0.37483853  0.6095137   0.16243196  0.26854908  0.0877682
 -0.23735487 -0.25452363  0.07723407 -0.0603418  -0.19164428  0.03332831
  0.4519202   0.04796247 -0.126678    0.03979976 -0.08375566  0.09147076
  0.03821602  0.00811912 -0.3512403  -0.21696849  0.02692735  0.00246229
  0.12573887  0.0234637   0.43697232 -0.21977158  0.32385647  0.05488835
 -0.19815028 -0.26076207  0.01125448 -0.1104483   0.22736053  0.08522113
 -0.11323516 -0.21627486  0.03913232 -0.22534862  0.29033658  0.04396233
  0.07022154  0.55086505 -0.06536968  0.0440875  -0.2395598  -0.25225893
  0.10142212  0.23676305  0.3648617   0.6361757   0.02320133 -0.2150463
  0.3265252   0.03634495 -0.06491095  0.40587717 -0.3278229   0.25605682
  0.0108601  -0.1204083  -0.0516226  -0.09525292  0.04780065 -0.25991595
  0.02245613  0.01545114 -0.34008005  0.12779652 -0.34203538 -0.15346809
 -0.33375445  0.27728298  0.00451256  0.10227047  0.30113697  0.1755529
 -0.17125674  0.02100747 -0.15411286  0.00850533 -0.26181105  0.39828733
 -0.23341624  0.6356535  -0.00335639 -0.11062673  0.22517005 -0.46480086
  0.02086345 -0.11225438  0.0848029  -0.10487514 -0.362152   -0.23345746
 -0.11827996  0.28215936  0.1112991   0.02693276 -0.09580576  0.15216936
 -0.2616141  -0.6731886  -0.12464396  0.37915578  0.26450434  0.5009862
 -0.00441885 -0.04048916 -0.19351721  0.26343325  0.06266525  0.09990092
  0.17377253 -0.31253952 -0.02631524 -0.22172628  0.13644329  0.11893473
  0.33009616  0.08054657  0.4505672   0.03320862  0.1551213  -0.43191287
  0.00889021  0.3457219  -0.4139215  -0.00619377  0.2693132  -0.26312658
  0.09587542  0.44032577  0.08167489 -0.27614388 -0.10928989  0.08663158
 -0.23092628  0.16565159  0.36587444  0.13418001 -0.12801579  0.30594072
  0.03013307  0.02520106  0.07809449 -0.10178664  0.06905665  0.03532883
  0.27387097 -0.03059539 -0.11126272  0.21737532 -0.11714805 -0.135444
  0.14057465 -0.22226362  0.14420399  0.10168114 -0.14076388  0.20274435
  0.13845211  0.04177225  0.24054755 -0.16355331 -0.4431383  -0.10420468
  0.02681225 -0.01325727  0.4700206   0.27650934 -0.3248312  -0.13430089
 -0.0475716  -0.1882681  -0.41932178 -0.16149935  0.33726817 -0.4528297
  0.24540561  0.19170018  0.04670032  0.03863208 -0.0258975   0.11664668
 -0.12273272  0.1126624   0.26603845  0.00616605  0.16404292 -0.13476187
  0.03184174 -0.03777686  0.20932017 -0.31315976 -0.21827272 -0.7826764
  0.25970632  0.30993262  0.11395917  0.1286044   0.05643186  0.20107153
 -0.09885661 -0.22624715  0.12356756  0.21669878  0.20397325  0.10127458
 -0.40829685  0.1664768  -0.348017    0.31640366 -0.00851684  0.09857043
  0.512023    0.05149122 -0.03408946 -0.17482081  0.26278386  0.01257293
  0.01454673  0.08890803 -0.24006331  0.02516275 -0.02147773  0.41124144
 -0.2963701  -0.09030461 -0.05303347 -0.2829866   0.06094847  0.05115056
 -0.07443973  0.10884997 -0.15501648  0.02987261 -0.07737914 -0.05254124
 -0.09227181  0.04388442 -0.0431282   0.08611621 -0.10937235 -0.16824867
 -0.07154451  0.12853228  0.02900801  0.9592845   0.5018714  -0.18055515
 -0.18544717  0.13883072  0.07580914  0.00100508  0.17970109 -0.02827082
  0.01994911 -0.04868597 -0.6713317   0.2834819   0.28466442 -0.03992232
  0.09534223  0.17633297 -0.16180037 -0.03404013  0.11287882 -0.10534159
  0.22865249  0.27245155 -0.30827764 -0.01980282 -0.06100028 -0.341714
 -0.01296436 -0.36731413  0.39690712  0.03362032 -0.08954546  0.5784796
  0.3346847  -0.08156094  0.3268165   0.19367927  0.03295931 -0.05433198
  0.03350765  0.12196799  0.05625752  0.32013467  0.03468271  0.20012656
 -0.06309353 -0.384521    0.18110141  0.00362472  0.01535027 -0.18301517
 -0.14311603 -0.25208744 -0.32277098 -0.1843707   0.02748801  0.29016888
 -0.06133524  0.0821125   0.1969834   0.05777152  0.41691142 -0.04170516
 -0.15764901  0.25699383  0.19860235 -0.22836775 -0.11463271 -0.09815382
  0.25691375  0.11903299  0.15240073 -0.06070171  0.14360586  0.02497043
  0.70670795  0.0756721   0.00529694  0.04353134  0.09957305  0.0155263
 -0.3784307  -0.3540852  -0.1580019  -0.1574041  -0.01446951 -0.02892747
  0.30078578  0.17454673  0.32044291 -0.2921899  -0.11666348  0.13477942
  0.4902666   0.09229534 -0.12640014 -0.10399533 -0.13262841  0.08076137
 -0.21826644  0.2662989   0.04108605  0.31675735  0.3889243   0.04930473
  0.08258023 -0.3090043   0.23429988 -0.1657448   0.03310781 -0.27627984
  0.10284146 -0.06258117 -0.07138504 -0.12326667 -0.03733701  0.09861645
  0.02200723 -0.12160415  0.27429456 -0.24487408  0.1293902   0.32027963
 -0.01505167 -0.27320364  0.24360454  0.12245583 -0.4939181   0.29654655
 -0.0535933  -0.10132047  0.21335858  0.32924762  0.08878163  0.4180901
  0.36780006 -0.26912943 -0.14293922 -0.18850546  0.07685368 -0.02280939
  0.4764905   0.00935735  0.25903428  0.17863123 -0.13742663  0.13974765
  0.07544091 -0.07023584  0.05774114  0.2311246  -0.04160559  0.18777713
  0.00626824  0.28283048  0.02266829 -0.11880601 -0.05765472  0.15992583
  0.32317454 -0.10573058 -0.10768849  0.53900087  0.16165495 -0.28912437
  0.04919038  0.13915029 -0.27005532  0.6476214   0.1433188  -0.03826885
  0.30986723  0.15153146  0.32507604  0.22116147 -0.02336822  0.1970661
  0.21535733 -0.4085041   0.6043778  -0.16250326 -0.20741212  0.08800749
 -0.11926157  0.02268891  0.25988698  0.06849907 -0.04425938  0.01174224
 -0.16518745  0.10082624 -0.18376282  0.00140634 -0.2805922  -0.1264379
  0.17055306 -0.18690984 -0.00747449  0.3376694  -0.37603715 -0.41669527
  0.16108294 -0.004395   -0.56091094 -0.27581078  0.04917551 -0.41225415
 -0.29693106  0.25635493 -0.08780859 -0.05605458 -0.03297811 -0.03885286
 -0.10614819 -0.16102786  0.06227368 -0.15720415  0.38777637 -0.09041286
  0.4596443  -0.17672324  0.02687443  0.03969651  0.15984362 -0.26952508
  0.00125098  0.3566972  -0.05219783  0.19899134 -0.08398667  0.13222255
  0.05179217  0.3398124   0.20945503 -0.08044093  0.04608794  0.18404825
 -0.00858123 -0.07263229  0.1558071   0.19255717 -0.20485139 -0.06569564
 -0.20623188 -0.21481232 -0.24397318 -0.3122892   0.28028724 -0.12457262
  0.08236481 -0.45392492  0.08789029  0.19451365 -0.08870507 -0.02670528
 -0.06852841 -0.10904651 -0.02141526  0.35458925 -0.00528181  0.08947963
  0.00113544 -0.12336704  0.8211575   0.2867864   0.0620571  -0.21862797
  0.6254525  -0.24458016 -0.17535411  0.09929576 -0.06898515 -0.10869779
 -0.04575212 -0.3641307  -0.10156146  0.0655497  -0.15155248  0.38403642
  0.10801536  0.08910248  0.1343458  -0.0434978   0.00335491 -0.14318964
 -0.21656507 -0.3791206   0.0503872  -0.33617494  0.46679312  0.02322277
 -0.221126   -0.05049194 -0.39885733 -0.05098587  0.32271412  0.01116736
  0.19375373  0.5988067  -0.00250399 -0.35355785 -0.14534496  0.12056187
  0.04965307  0.15300772  0.27124107  0.09337665 -0.27775708 -0.15104164
 -0.5084408  -0.13087752 -0.0563621   0.74053776  0.46592632 -0.24575825
  0.0394256   0.26577276 -0.25931466 -0.08743367  0.04943134  0.02040068
 -0.2893385  -0.27100086 -0.23137921  0.47079808 -0.02004843  0.06420323
 -0.18751633 -0.1793213  -0.06025227  0.08860797 -0.05852341 -0.31647548
  0.20513445 -0.08580498  0.03648122  0.34421337  0.01655229  0.04780292
  0.07989388 -0.06887325 -0.01209322  0.42809132  0.36735433  0.6043845
  0.4293684   0.2427776   0.18194908  0.21935318 -0.45814693  0.18106529
 -0.07384288  0.27016258 -0.5045388   0.07702987 -0.16220276  0.60794485
  0.20548984 -0.14339788  0.12281498 -0.06634095  0.07674726 -0.21962337
  0.056307    0.1710586   0.10780193  0.37231672 -0.252407    0.15974574
  0.08294966  0.00335158  0.168361   -0.63941413  0.53563374  0.5002001
  0.62983423  0.6197379   0.27288875 -0.03653682  0.55596095  0.2432952
 -0.00280045  0.27595693  0.20709856  0.25761876  0.29728764 -0.08114721
  0.25033975  0.1491817  -0.00991044  0.06029448  0.24744554 -0.2157871
 -0.10967145 -0.22123194 -0.05362748 -0.05261797 -0.18695301  0.27948755
  0.33634382  0.16601217 -0.3832498   0.32804078  0.08039556 -0.20053509
  0.36271775  0.44704068 -0.21945854 -0.0281868   0.09204483  0.30819258
 -0.1280177  -0.22044295  0.5434556   0.12996058  0.03030198 -0.10462917
  0.03126437  0.37313795 -0.11674069 -0.36843696 -0.06224672  0.09684324
 -0.22618748 -0.15283237  0.599795   -0.12231338  0.2903775  -0.379522
  0.08207924 -0.17529212  0.21935292 -0.04867721  0.09405583  0.05934256
  0.22172986  0.0967526  -0.03869394  0.28538886 -0.20108037  0.23796041]","{'source': 'Hướng dẫn sử dụng phần mềm Office 365 và học trực tuyến; sử dụng hệ thống email do Trường cấp.txt', 'id': '1'}",0
