text,embedding,metadata,level
"Phòng hỗ trợ, tư vấn học tập và tâm lý sinh viên là đơn vị thuộc Phòng CTSV được thành lập ngày 30-06- 2021 theo Quyết định số 1598 của Hiệu trưởng trường ĐHBKHN. Tiền thân là Tổ tư vấn tâm lý cho sinh viên. được thành lập 3/2019.
Vai trò
Tư vấn, gỡ rối và hỗ trợ giải quyết những vấn đề liên quan tới học tập, tâm lý, sức khỏe sinh sản, giới tính,... của sinh viên. 
Hướng dẫn, đào tạo kỹ năng sống thông qua những buổi hội thảo, toạ đàm, các hoạt động kết nối sinh viên, chia sẻ kiến thức..
Các hoạt động
Tư vấn tâm lý cho sinh viên;
Tư vấn học tập cho sinh viên;","[ 7.69343376e-02 -6.76979125e-02 -6.87531605e-02 -4.05337662e-01
  5.73256798e-02  4.38730061e-01  4.63857949e-02  2.99099028e-01
 -3.31237733e-01 -8.32306072e-02  3.55155058e-02  4.74588275e-02
  3.16231728e-01 -1.22028887e-01  2.17591509e-01  1.98323205e-01
  5.00271201e-01  1.46299809e-01 -2.88604610e-02  1.59014240e-02
  1.43826634e-01 -5.14805727e-02  4.63337600e-02  2.99635619e-01
 -5.96773684e-01  4.64682490e-01  3.15639190e-02  1.36002466e-01
  4.17505875e-02  2.42452715e-02 -1.58423826e-01 -3.91211808e-02
 -1.30199552e-01 -2.34410286e-01  3.87473464e-01  1.56358495e-01
  6.20769598e-02  4.23191607e-01  2.47301146e-01 -7.91394785e-02
 -2.96180751e-02 -2.45375723e-01  1.12938814e-01  5.57445735e-02
 -9.27615091e-02 -1.61761984e-01  3.18984747e-01 -1.26752779e-01
  2.46880531e-01 -2.78980225e-01 -4.16399896e-01  1.11890517e-01
  2.25843955e-02  3.79974216e-01  3.35754931e-01  1.53525755e-01
 -2.11952165e-01  1.17748395e-01  3.54651839e-01  3.47003266e-02
 -1.99763805e-01 -9.30623412e-02 -1.69848263e-01  2.27868870e-01
  4.17556584e-01 -2.26346895e-01 -1.69726029e-01  4.69721593e-02
  4.52659011e-01  2.31229573e-01  4.99904603e-02  5.08172274e-01
  3.16138417e-01 -4.69910264e-01  4.00834084e-02  3.76892716e-01
  1.97705746e-01 -3.54712456e-01  1.87922455e-02  2.98796207e-01
  3.91605705e-01  2.86342978e-01  2.22248994e-02  2.48319849e-01
 -3.03153783e-01 -3.38222682e-01  2.10778281e-01  9.74004045e-02
 -1.69086065e-02 -3.55377227e-01 -2.62658931e-02  2.57214129e-01
  1.73410457e-02  3.13648045e-01  1.78246945e-02 -1.68912977e-01
  1.75671265e-01  1.07049443e-01 -5.56695163e-02 -1.44174367e-01
  1.12800322e-01  8.01952034e-02  1.94333330e-01  1.52564675e-01
  7.58124664e-02  3.56017798e-02  1.38177499e-02  1.37624875e-01
  4.90726344e-02 -1.01516269e-01 -3.57652120e-02 -5.59754670e-02
  7.28151798e-02  1.32381320e-01 -2.06279114e-01 -5.32171167e-02
 -1.39402747e-01 -1.25022149e-02 -3.10382813e-01  1.67050064e-02
 -1.62817612e-01  2.59049147e-01  4.30780798e-02 -2.06731886e-01
  9.80388746e-02  1.04091227e-01 -2.89730549e-01 -7.54456520e-02
  1.75325021e-01 -2.98508070e-02  5.34590557e-02 -9.92257372e-02
 -8.37205499e-02 -6.48405179e-02 -5.47644012e-02  3.23978305e-01
 -9.61459279e-02  1.37640890e-02 -4.08161804e-02 -1.65900633e-01
 -8.66370052e-02 -1.82824597e-01 -1.86139554e-01  1.78060189e-01
  1.19575977e-01 -1.04714915e-01  4.25282903e-02 -1.27019048e-01
  1.62440479e-01  2.72863626e-01  2.27834746e-01  1.22244835e-01
  4.77641016e-01  2.31800914e-01 -4.04676609e-02 -1.52231663e-01
  2.22927615e-01  2.71327466e-01 -3.89099538e-01  1.21155582e-01
 -2.87275553e-01  3.53712022e-01 -2.87111044e-01  3.83561999e-01
  1.54951304e-01  7.16327876e-02  1.38587937e-01 -7.46749341e-02
  5.01676612e-02 -2.26727277e-01 -4.63747792e-02  2.16718540e-01
 -8.64202809e-03 -4.17021066e-02  2.47406140e-02  5.69153503e-02
 -2.32975632e-02  9.91923138e-02  1.66136116e-01  2.11671531e-01
  3.62889357e-02 -2.29701951e-01 -2.38012478e-01  4.63038951e-01
  3.50055873e-01  3.02227736e-02  3.38688701e-01 -1.25806108e-01
  3.38080823e-02 -4.53624800e-02  1.18817374e-01 -3.17664921e-01
 -4.65063192e-02 -1.88233063e-01  1.92216739e-01 -1.27957270e-01
  3.20051759e-01  2.07342848e-01 -5.66603839e-02 -1.29491255e-01
  4.51086104e-01 -2.53455102e-01  2.49785725e-02 -1.40234873e-01
 -4.42146838e-01  4.49102551e-01 -2.26539955e-01  3.10150772e-01
  1.56956524e-01  3.98147494e-01  3.14835757e-01  4.00231361e-01
 -1.48175076e-01 -2.26286277e-01  2.57721096e-01 -1.87481716e-01
 -4.17938419e-02  2.39442095e-01 -5.20452671e-02  1.82315141e-01
 -1.91839665e-01  3.53962034e-01 -1.54452875e-01 -3.32392864e-02
 -1.95633665e-01 -4.18205976e-01  1.68878049e-01 -3.32829893e-01
  3.64467859e-01 -2.72596627e-01 -2.36553103e-01  1.77606747e-01
 -3.19467373e-02  1.86559871e-01  2.86361158e-01 -2.02900410e-01
  1.43331587e-01 -7.84593746e-02  2.52239197e-01  1.89623147e-01
 -1.41073894e-02  1.32024646e-01  1.70266896e-01 -1.22183666e-01
 -3.84342611e-01  4.51509543e-02 -1.21510573e-01  3.25105339e-01
  1.76435024e-01  1.64276902e-02 -3.06333583e-02  1.45965531e-01
  2.00883634e-02  2.18808223e-02 -2.20335260e-01 -9.63281915e-02
  8.51962045e-02 -3.06927830e-01  1.42490789e-01  2.60267049e-01
  1.36217102e-01  1.88020751e-01  1.36800513e-01  4.10565197e-01
  8.33992586e-02  1.42739713e-01  3.33778501e-01 -1.46372557e-01
  1.54692680e-01 -9.01854411e-02  1.51481226e-01  2.95892470e-02
  3.01812977e-01 -5.86279966e-02  2.82276049e-02 -2.03879699e-01
  3.53819162e-01  3.15233916e-01  1.14581473e-01  5.74039444e-02
  3.10940538e-02  1.48808241e-01  2.24807207e-02  5.71663603e-02
  2.74915278e-01  1.49121404e-01  2.80594174e-02 -2.48377591e-01
 -3.97003293e-02  7.47392401e-02  1.85227841e-01  2.01450706e-01
 -4.45158243e-01 -2.61505991e-01 -4.60771378e-03  1.91548094e-01
 -3.03028077e-01  1.56238049e-01 -1.13546029e-01  8.47743452e-02
 -5.45427166e-02  5.23234084e-02  2.04722241e-01  5.04730046e-02
  1.20826185e-01  1.60887688e-01 -1.77517280e-01 -1.88140497e-02
  3.07301730e-01  2.88737081e-02 -1.74292684e-01  6.27683848e-02
 -1.61978602e-01 -1.55660346e-01 -1.51952669e-01  2.98788488e-01
  5.33875152e-02 -1.43528700e-01 -4.14033420e-02 -1.06241312e-02
 -3.36107731e-01  3.44723880e-01 -1.98991999e-01 -1.27073318e-01
 -2.60403991e-01 -1.55816764e-01  6.70756623e-02  6.72869623e-01
  2.16006458e-01 -3.01578760e-01 -1.14441767e-01 -3.60540822e-02
  1.09882608e-01  3.50161716e-02  4.42348391e-01 -2.65638411e-01
  6.87857792e-02 -3.04022640e-01 -4.12729710e-01  4.30015147e-01
  1.27246693e-01 -2.23608181e-01  2.79519185e-02  2.05795377e-01
 -5.43469250e-01 -3.23336065e-01  3.57477337e-01 -1.89366296e-01
  1.46388113e-01  6.30372763e-02 -5.78232884e-01 -1.88867941e-01
  1.84610844e-01 -2.98519373e-01 -1.35079492e-03 -1.62177965e-01
 -2.64580518e-01  2.39099622e-01  3.34761739e-01  2.50585318e-01
  2.16765888e-02 -7.17096254e-02 -1.94775447e-01  4.17337865e-02
  2.17627704e-01 -5.01228385e-02  1.37172192e-01 -1.30887344e-01
  1.90053537e-01 -4.25398201e-01 -2.51609236e-01 -7.06066713e-02
 -3.09755262e-02  5.28115546e-03  3.41552794e-01 -1.13889039e-01
  1.47934213e-01 -6.47864193e-02 -1.83264226e-01  2.79799104e-01
 -2.87328809e-01  1.67715810e-02  1.05647340e-01 -2.46816082e-04
 -2.58620113e-01  1.11831225e-01  1.40002772e-01  1.91266060e-01
  2.34775469e-01 -1.21798888e-01 -2.00694147e-02 -1.43913910e-01
  1.75218359e-01  9.59704146e-02  4.07560132e-02  3.15555967e-02
  1.28435150e-01 -7.85494447e-02 -8.46283585e-02 -3.04684602e-02
  2.74150133e-01 -7.47873634e-02  1.29898163e-02 -3.58118415e-01
  2.48860684e-03 -5.47883101e-02 -1.74698576e-01  2.45238006e-01
 -1.02116242e-01 -2.06393987e-01 -7.55370185e-02 -3.35393101e-02
 -3.80471423e-02  2.12918878e-01  1.50110856e-01 -5.09927049e-03
 -2.67231166e-01 -2.57453769e-01 -4.56492491e-02  1.71096846e-01
  7.02167153e-01 -2.41173536e-01 -2.52600729e-01  2.20325917e-01
 -2.65528023e-01  9.04280469e-02 -3.87644470e-02  2.75167227e-02
 -3.30786854e-01  2.14479581e-01  7.05797523e-02  5.30962199e-02
  2.19566729e-02 -1.69532821e-01  1.87778696e-02 -2.98543215e-01
  5.64766936e-02  1.50494009e-01  1.35560334e-01  7.87636191e-02
  2.88375735e-01 -1.13652032e-02 -6.08122908e-02 -1.05632365e-01
 -8.21617097e-02 -4.49135574e-03  6.93468377e-02  4.83998237e-03
  2.24423796e-01  2.27495879e-01  2.35024184e-01 -2.48660833e-01
 -9.17547494e-02 -1.10540546e-01  3.66191342e-02  2.13320166e-01
 -7.65027404e-02  2.89618790e-01  3.40688854e-01  1.69440374e-01
 -1.28637508e-01  5.37667871e-01  1.75684243e-01  1.18150540e-01
 -1.05744839e-01 -2.66019911e-01 -1.05706915e-01 -2.44847819e-01
  1.91161469e-01  6.79315031e-02 -1.37576833e-01  1.87338889e-01
  4.42997396e-01  1.82569474e-01  2.30497614e-01  2.00838163e-01
  4.59890425e-01  1.26071423e-01  1.92161009e-01  2.52207816e-01
 -5.54242358e-02  2.43849784e-01 -1.58349350e-01 -1.51813820e-01
 -4.84856248e-01  4.16498119e-03 -7.66369002e-03  8.67973715e-02
  2.93529313e-02  1.21534199e-01  1.75515339e-01 -3.85265611e-02
 -5.17244227e-02  1.94992587e-01  1.86124593e-02  6.37994409e-01
  1.76968411e-01 -3.62457573e-01 -1.56422481e-01  7.74495900e-02
  1.40607476e-01  1.64647028e-01  1.16882741e-01  1.99889749e-01
 -5.39336316e-02 -1.07973710e-01  7.19200224e-02  3.86478871e-01
 -5.45447409e-01 -2.57571518e-01 -3.32015187e-01  1.23592742e-01
  9.28105488e-02  4.07235146e-01 -1.41832545e-01  2.39159942e-01
 -1.62325531e-01  3.06912482e-01 -2.70312369e-01 -9.59438458e-02
  2.03853637e-01  1.13137268e-01 -1.33523360e-01 -9.31233317e-02
 -1.79182529e-01  4.18149501e-01  3.19488272e-02 -1.86408818e-01
 -2.72684455e-01  1.12546697e-01 -3.38330686e-01 -2.13171825e-01
  7.29765231e-03  9.76903439e-02 -3.71077597e-01  2.84224689e-01
 -1.11134246e-01 -2.05529779e-01 -1.52627677e-01 -3.80751431e-01
  5.36904745e-02 -1.44815534e-01 -2.64388751e-02 -3.69060457e-01
  3.93612713e-01  1.51819736e-01 -3.43962252e-01 -3.09242189e-01
 -5.24762198e-02 -6.38193488e-02  1.32823631e-01 -1.58011362e-01
 -1.99063852e-01 -8.29677209e-02 -3.70046310e-02  2.38353506e-01
  3.21479631e-03  3.04813713e-01 -4.87566330e-02  5.70083931e-02
  9.54245254e-02  2.00438593e-02 -1.84091693e-03  4.59182143e-01
  2.07606867e-01  2.90567547e-01 -4.29415941e-01 -2.21720994e-01
  1.01182029e-01 -6.23009540e-02  1.51936784e-01 -2.07615018e-01
 -3.67699773e-03 -1.76064998e-01  1.90529510e-01 -2.44976774e-01
  1.19770698e-01 -2.62381166e-01 -2.64406800e-01  9.42404568e-02
  2.04433486e-01  1.82214938e-02 -1.50430098e-01 -1.38425743e-02
 -2.85989307e-02  6.99492157e-01 -3.47236753e-01 -5.19292712e-01
  3.57526779e-01 -9.76879373e-02  5.53503990e-01 -3.04487385e-02
  1.16233349e-01 -6.47464395e-02  4.15626436e-01  1.80340663e-03
  1.42860591e-01 -4.36852723e-01  7.00327381e-02 -1.67442203e-01
 -1.61639318e-01 -2.80905664e-01  5.55316567e-01 -8.58662650e-02
  1.51252866e-01 -2.24290160e-03 -1.80629894e-01  8.16200897e-02
  1.11599274e-01 -2.20236391e-01 -2.47375354e-01 -1.45752236e-01
  2.14586303e-01  7.04261959e-02 -1.13823846e-01 -2.47697040e-01
  9.93024707e-02 -2.89017141e-01  7.40435869e-02  7.04600662e-02
 -5.35004884e-02  4.07675415e-01  2.78933585e-01 -1.19279541e-01
  7.80650750e-02  4.66681331e-01 -1.08753935e-01 -4.91769433e-01
 -1.90665886e-01  3.75205725e-01 -2.95636319e-02  2.30233267e-01
 -1.72360223e-02  5.25721125e-02  1.43956780e-01 -7.99820498e-02
 -4.29158926e-01 -1.17723189e-01  1.16545931e-01  4.96390522e-01
  2.56175059e-03 -2.77192116e-01 -3.34396027e-02  5.33015549e-01
 -3.32720459e-01  6.90745473e-01  6.16912432e-02  5.27033985e-01
  1.79609314e-01 -5.95804043e-02 -1.14579853e-02  1.19606540e-01
  1.11595884e-01  1.62777781e-01  8.49241391e-02  3.63862924e-02
 -5.03134318e-02 -5.93692623e-02  6.80170953e-02  2.44536802e-01
  3.55214149e-01  3.80107276e-02  4.88961637e-02 -1.33040380e-02
  3.25762898e-01 -1.30884111e-01  1.82609543e-01 -3.35274011e-01
  1.27139613e-01  1.41582325e-01  5.21180071e-02  6.96778819e-02
  3.95904094e-01 -1.52757511e-01 -1.98404148e-01 -8.32406059e-02
  2.01621667e-01 -1.15988858e-01 -2.09724680e-01  1.67435482e-01
 -1.15413733e-01 -2.21454173e-01 -2.97875464e-01  4.68009323e-01
 -1.06057279e-01  3.00216377e-01  2.57478535e-01  2.91416924e-02
  4.24298465e-01  9.23405141e-02  8.08646157e-03  1.03643812e-01
  1.47760004e-01  5.20777404e-01 -1.06823228e-01 -9.12205130e-02
  3.90721381e-01 -4.45509143e-02  2.51613911e-02 -2.33940348e-01
  4.11038727e-01  2.11518884e-01  2.27981046e-01  3.82801965e-02
  2.20673859e-01 -2.73167253e-01  1.83630198e-01 -1.63091019e-01
  1.68246835e-01  2.67269254e-01 -2.28751540e-01 -1.07255876e-01
  6.10916503e-02 -1.09929673e-01  1.60220817e-01 -5.79871610e-02
  1.67430803e-01 -1.68195561e-01  9.03688818e-02  1.85364559e-01
  1.74539834e-01 -1.07553378e-01 -8.42815489e-02 -1.23136193e-01
  6.29522428e-02  3.44543129e-01  4.52277333e-01  4.15078104e-01
 -8.40946957e-02  6.76275730e-01  1.28310576e-01 -1.73427984e-01
 -4.24266160e-02  3.01509976e-01 -1.00330628e-01 -5.89829907e-02
  9.28038061e-02  1.21931009e-01  1.81897417e-01  2.09316418e-01
  5.41642070e-01  1.66988000e-02  1.28994242e-03 -1.87215149e-01
 -1.53281420e-01 -7.48154968e-02  1.07236348e-01  3.09958458e-01
  2.85358597e-02 -5.01169190e-02  3.18303369e-02 -6.37343153e-02
 -5.44676892e-02  1.64745487e-02  1.58159137e-01  2.05730610e-02
  5.02709925e-01 -4.69650440e-02  3.14848423e-01 -1.21098451e-01
  2.06228688e-01  2.62619168e-01  2.20186755e-01 -1.86687127e-01
 -4.30194549e-02  3.53395015e-01  5.98596409e-02 -3.03766608e-01]","{'source': 'Phòng hỗ trợ, tư vấn học tập và tâm lý sinh viên.txt', 'id': '0'}",0
